Cancer,Articles,Country,ASR
Thyroid cancer,1.4152514152514153,Mexico,3.940542697525937
Uterine cancer,1.5151515151515151,Mexico,3.491620111731843
Vaginal cancer,0.06660006660006661,Mexico,0.1546288906624102
Vulvar cancer,0.0999000999000999,Mexico,0.27932960893854747
Anal cancer,0.0,Iraq,0.0917220820912635
Bladder cancer,1.3262599469496021,Iraq,3.7835358862646187
Brain cancer,2.8293545534924847,Iraq,3.1529465718871825
Breast cancer,30.68081343943413,Iraq,32.61866544370558
Cervical cancer,3.801945181255526,Iraq,1.2611786287548732
Colon cancer,2.387267904509284,Iraq,3.210272873194222
Colorectal cancer,9.018567639257295,Iraq,5.102040816326531
Esophageal cancer,1.1494252873563218,Iraq,0.6879156156844761
Gallbladder cancer,0.1768346595932803,Iraq,0.4471451501949095
Hodgkin lymphoma,1.1494252873563218,Iraq,1.433157532675992
Kaposi sarcoma,0.08841732979664015,Iraq,0.1261178628754873
Kidney cancer,0.9725906277630415,Iraq,1.77711534051823
Laryngeal cancer,0.1768346595932803,Iraq,1.3758312313689522
Leukemia,8.045977011494253,Iraq,3.9555147901857377
Liver cancer,9.814323607427056,Iraq,1.949094244439349
Lung cancer,11.494252873563218,Iraq,7.16578766337996
Mesothelioma,0.0,Iraq,0.06305893143774365
Mouth cancer,0.0,Iraq,0.6879156156844761
Multiple myeloma,0.7073386383731212,Iraq,1.1465260261407937
Non-Hodgkin lymphoma,0.8841732979664014,Iraq,3.7835358862646187
Ovarian cancer,2.7409372236958442,Iraq,3.8408621875716586
Pancreatic cancer,1.1494252873563218,Iraq,1.8344416418252698
Penile cancer,0.0,Iraq,0.017197890392111902
Prostate cancer,4.420866489832007,Iraq,7.28044026599404
Rectal cancer,0.3536693191865606,Iraq,1.8344416418252698
Salivary gland cancer,0.0,Iraq,0.28089887640449446
Skin cancer,3.801945181255526,Iraq,1.1579912864022015
Stomach cancer,0.7957559681697612,Iraq,2.866315065351984
Testicular cancer,0.1768346595932803,Iraq,0.7452419169915159
Throat cancer,0.0,Iraq,0.44141252006420545
Thyroid cancer,1.237842617152962,Iraq,2.694336161430865
Uterine cancer,0.5305039787798409,Iraq,2.9809676679660635
Vaginal cancer,0.0,Iraq,0.08025682182985557
Vulvar cancer,0.08841732979664015,Iraq,0.1261178628754873
Anal cancer,0.0,Burundi,0.5377220140133615
Bladder cancer,0.0,Burundi,1.1406224539677365
Brain cancer,0.0,Burundi,0.7060996143609798
Breast cancer,28.571428571428573,Burundi,13.741784802563684
Cervical cancer,14.285714285714286,Burundi,23.681494758568245
Colon cancer,0.0,Burundi,1.4121992287219596
Colorectal cancer,14.285714285714286,Burundi,3.4761827168540544
Esophageal cancer,0.0,Burundi,4.7797512356743255
Gallbladder cancer,0.0,Burundi,0.09233610341643582
Hodgkin lymphoma,0.0,Burundi,0.49970126554777033
Kaposi sarcoma,0.0,Burundi,2.6614523925913858
Kidney cancer,0.0,Burundi,0.6517842594101352
Laryngeal cancer,0.0,Burundi,0.6517842594101352
Leukemia,0.0,Burundi,1.1949378089185814
Liver cancer,14.285714285714286,Burundi,3.150290587148987
Lung cancer,14.285714285714286,Burundi,1.8467220683287164
Mesothelioma,0.0,Burundi,0.038020748465591225
Mouth cancer,0.0,Burundi,0.9776763891152028
Multiple myeloma,0.0,Burundi,0.4508174460920102
Non-Hodgkin lymphoma,0.0,Burundi,2.444190972788007
Ovarian cancer,0.0,Burundi,2.6071370376405407
Pancreatic cancer,14.285714285714286,Burundi,0.814730324262669
Penile cancer,0.0,Burundi,1.357883873771115
Prostate cancer,0.0,Burundi,20.639834881320947
Rectal cancer,0.0,Burundi,1.5208299386236488
Salivary gland cancer,0.0,Burundi,0.22812449079354732
Skin cancer,0.0,Burundi,1.6240291130302535
Stomach cancer,0.0,Burundi,2.8787138123947638
Testicular cancer,0.0,Burundi,0.23898756178371625
Throat cancer,0.0,Burundi,1.004834066590625
Thyroid cancer,0.0,Burundi,0.7060996143609798
Uterine cancer,0.0,Burundi,1.3035685188202704
Vaginal cancer,0.0,Burundi,0.23355602628863179
Vulvar cancer,0.0,Burundi,0.7060996143609798
Anal cancer,0.5952380952380952,Denmark,0.31196989490514165
Bladder cancer,3.338806787082649,Denmark,3.2756838965039874
Brain cancer,3.373015873015873,Denmark,1.111392750599567
Breast cancer,19.560755336617405,Denmark,18.60120498371907
Cervical cancer,3.9272030651340994,Denmark,1.891317487862421
Colon cancer,3.3045977011494254,Denmark,6.375884727123833
Colorectal cancer,10.946907498631637,Denmark,9.37859496558582
Esophageal cancer,0.43787629994526545,Denmark,0.8384190925575682
Gallbladder cancer,0.034209085933223866,Denmark,0.0935909684715425
Hodgkin lymphoma,1.5462506841817187,Denmark,0.5069510792208551
Kaposi sarcoma,0.08894362342638204,Denmark,0.009749059215785677
Kidney cancer,1.7104542966611933,Denmark,2.144793027472849
Laryngeal cancer,0.14367816091954022,Denmark,0.37046425019985574
Leukemia,9.400656814449919,Denmark,1.9693099615887066
Liver cancer,1.50519978106185,Denmark,0.8969134478522821
Lung cancer,4.878215654077723,Denmark,6.668356503597404
Mesothelioma,0.7252326217843459,Denmark,0.19498118431571354
Mouth cancer,0.006841817186644773,Denmark,0.7409285003997115
Multiple myeloma,2.203065134099617,Denmark,0.9164115662838536
Non-Hodgkin lymphoma,2.1483305966064585,Denmark,2.7297365804199893
Ovarian cancer,4.426655719759168,Denmark,1.4038645270731374
Pancreatic cancer,2.0388615216201424,Denmark,1.657340066683565
Penile cancer,0.3078817733990148,Denmark,0.2144793027472849
Prostate cancer,6.403940886699507,Denmark,14.955056837015228
Rectal cancer,2.8119868637110015,Denmark,2.671242225125275
Salivary gland cancer,0.020525451559934318,Denmark,0.144286076393628
Skin cancer,9.428024083196497,Denmark,10.918946321679957
Stomach cancer,0.2805145046524357,Denmark,1.0334002768732817
Testicular cancer,1.9362342638204708,Denmark,1.9888080800202779
Throat cancer,0.0,Denmark,1.0334002768732817
Thyroid cancer,0.8004926108374384,Denmark,1.5598494745257083
Uterine cancer,1.3478379857690201,Denmark,2.7882309357147035
Vaginal cancer,0.0752599890530925,Denmark,0.05849435529471406
Vulvar cancer,0.24630541871921183,Denmark,0.5459473160839979
Anal cancer,0.0,Bahrain,0.14091949973577592
Bladder cancer,2.484472049689441,Bahrain,4.286301450296517
Brain cancer,4.3478260869565215,Bahrain,1.2330456226880393
Breast cancer,42.857142857142854,Bahrain,34.349128060595376
Cervical cancer,5.590062111801243,Bahrain,1.585344372027479
Colon cancer,4.3478260869565215,Bahrain,5.519347072984557
Colorectal cancer,7.453416149068323,Bahrain,7.926721860137395
Esophageal cancer,0.0,Bahrain,0.7045974986788796
Gallbladder cancer,0.0,Bahrain,0.28183899947155183
Hodgkin lymphoma,1.2422360248447204,Bahrain,0.44037343667429973
Kaposi sarcoma,0.0,Bahrain,0.0
Kidney cancer,3.7267080745341614,Bahrain,1.350478539134519
Laryngeal cancer,0.6211180124223602,Bahrain,0.7633139569021196
Leukemia,4.3478260869565215,Bahrain,3.0532558276084782
Liver cancer,1.2422360248447204,Bahrain,1.585344372027479
Lung cancer,1.8633540372670807,Bahrain,5.930362280547237
Mesothelioma,0.6211180124223602,Bahrain,0.4462450824966237
Mouth cancer,0.0,Bahrain,1.1156127062415593
Multiple myeloma,1.2422360248447204,Bahrain,0.7045974986788796
Non-Hodgkin lymphoma,1.2422360248447204,Bahrain,4.227584992073277
Ovarian cancer,0.6211180124223602,Bahrain,2.994539369385238
Pancreatic cancer,1.2422360248447204,Bahrain,1.644060830250719
Penile cancer,0.0,Bahrain,0.0
Prostate cancer,4.968944099378882,Bahrain,7.868005401914155
Rectal cancer,0.6211180124223602,Bahrain,2.289941870706359
Salivary gland cancer,0.0,Bahrain,0.023486583289295985
Skin cancer,1.8633540372670807,Bahrain,0.4990898948975397
Stomach cancer,0.0,Bahrain,1.9376431213669187
Testicular cancer,1.2422360248447204,Bahrain,0.2642240620045798
Throat cancer,0.0,Bahrain,0.3464271035171158
Thyroid cancer,3.1055900621118013,Bahrain,1.585344372027479
Uterine cancer,3.1055900621118013,Bahrain,4.814749574305677
Vaginal cancer,0.0,Bahrain,0.0
Vulvar cancer,0.0,Bahrain,0.08807468733485994
Anal cancer,0.0,Laos,0.10355916498610127
Bladder cancer,0.0,Laos,1.0355916498610127
Brain cancer,0.0,Laos,1.6351447103068621
Breast cancer,0.0,Laos,17.22352428189895
Cervical cancer,60.0,Laos,6.540578841227449
Colon cancer,0.0,Laos,4.251376246797841
Colorectal cancer,0.0,Laos,7.685180138442252
Esophageal cancer,0.0,Laos,2.398212241783398
Gallbladder cancer,0.0,Laos,0.7630675314765357
Hodgkin lymphoma,0.0,Laos,0.15806398866299665
Kaposi sarcoma,0.0,Laos,0.010900964735379081
Kidney cancer,0.0,Laos,0.7085627077996403
Laryngeal cancer,0.0,Laos,0.7085627077996403
Leukemia,0.0,Laos,2.72524118384477
Liver cancer,20.0,Laos,13.571701095546956
Lung cancer,20.0,Laos,9.592848967133593
Mesothelioma,0.0,Laos,0.0
Mouth cancer,0.0,Laos,2.01667847604513
Multiple myeloma,0.0,Laos,0.5995530604458496
Non-Hodgkin lymphoma,0.0,Laos,2.3437074181065025
Ovarian cancer,0.0,Laos,2.997765302229247
Pancreatic cancer,0.0,Laos,0.7630675314765357
Penile cancer,0.0,Laos,0.7085627077996403
Prostate cancer,0.0,Laos,2.234697770752711
Rectal cancer,0.0,Laos,3.2702894206137243
Salivary gland cancer,0.0,Laos,0.32157845969368287
Skin cancer,0.0,Laos,1.3135662506131793
Stomach cancer,0.0,Laos,6.159045075489181
Testicular cancer,0.0,Laos,0.2834250831198561
Throat cancer,0.0,Laos,2.9269090314492834
Thyroid cancer,0.0,Laos,2.6707363601678753
Uterine cancer,0.0,Laos,1.7986591813375483
Vaginal cancer,0.0,Laos,0.1471630239276176
Vulvar cancer,0.0,Laos,0.332479424429062
Anal cancer,0.052328623757195186,Morocco,0.30283788404239725
Bladder cancer,2.4594453165881736,Morocco,2.4910858203487516
Brain cancer,5.913134484563056,Morocco,1.7095687002393394
Breast cancer,23.80952380952381,Morocco,28.52537488399355
Cervical cancer,5.7561486132914705,Morocco,5.861378400820592
Colon cancer,1.936159079016222,Morocco,3.2726029404581642
Colorectal cancer,6.227106227106227,Morocco,6.007912860841107
Esophageal cancer,0.20931449502878074,Morocco,0.4884482000683827
Gallbladder cancer,0.4186289900575615,Morocco,0.5861378400820593
Hodgkin lymphoma,3.2443746729461016,Morocco,0.9768964001367654
Kaposi sarcoma,0.4186289900575615,Morocco,0.12211205001709567
Kidney cancer,3.087388801674516,Morocco,0.9280515801299272
Laryngeal cancer,0.2616431187859759,Morocco,1.3676549601914716
Leukemia,8.686551543694401,Morocco,1.8561031602598543
Liver cancer,2.197802197802198,Morocco,1.269965320177795
Lung cancer,4.13396127681842,Morocco,9.964343281395006
Mesothelioma,0.9419152276295133,Morocco,0.07815171201094123
Mouth cancer,0.0,Morocco,0.8303619401162506
Multiple myeloma,3.5060177917320776,Morocco,0.6349826600888975
Non-Hodgkin lymphoma,3.2967032967032965,Morocco,2.7841547403897815
Ovarian cancer,3.610675039246468,Morocco,3.077223660430811
Pancreatic cancer,1.1512297226582942,Morocco,1.3676549601914716
Penile cancer,0.3139717425431711,Morocco,0.014653446002051481
Prostate cancer,3.8199895342752486,Morocco,11.527377521613833
Rectal cancer,2.0408163265306123,Morocco,2.4422410003419137
Salivary gland cancer,0.052328623757195186,Morocco,0.19049479802666924
Skin cancer,6.95970695970696,Morocco,0.8547843501196697
Stomach cancer,1.0465724751439036,Morocco,2.686465100376105
Testicular cancer,0.47095761381475665,Morocco,0.38587407805402235
Throat cancer,0.0,Morocco,1.440922190201729
Thyroid cancer,2.250130821559393,Morocco,3.3214477604650026
Uterine cancer,1.2558869701726845,Morocco,2.051482440287207
Vaginal cancer,0.2616431187859759,Morocco,0.15141894202119863
Vulvar cancer,0.20931449502878074,Morocco,0.4298344160601768
Anal cancer,0.0,Cabo Verde,0.28628055494384497
Bladder cancer,0.0,Cabo Verde,1.8351317624605448
Brain cancer,0.0,Cabo Verde,0.18351317624605448
Breast cancer,0.0,Cabo Verde,17.1768332966307
Cervical cancer,0.0,Cabo Verde,11.81824855024591
Colon cancer,0.0,Cabo Verde,2.569184467444763
Colorectal cancer,0.0,Cabo Verde,4.0372898774131984
Esophageal cancer,0.0,Cabo Verde,2.789400278940028
Gallbladder cancer,0.0,Cabo Verde,0.18351317624605448
Hodgkin lymphoma,0.0,Cabo Verde,0.11010790574763268
Kaposi sarcoma,0.0,Cabo Verde,0.6459663803861118
Kidney cancer,0.0,Cabo Verde,0.8808632459810615
Laryngeal cancer,0.0,Cabo Verde,0.8808632459810615
Leukemia,0.0,Cabo Verde,1.1744843279747488
Liver cancer,0.0,Cabo Verde,0.8074579754826399
Lung cancer,0.0,Cabo Verde,1.6149159509652797
Mesothelioma,0.0,Cabo Verde,0.0
Mouth cancer,0.0,Cabo Verde,2.9362108199368717
Multiple myeloma,0.0,Cabo Verde,0.9542685164794833
Non-Hodgkin lymphoma,0.0,Cabo Verde,1.6883212214637011
Ovarian cancer,0.0,Cabo Verde,2.86280554943845
Pancreatic cancer,0.0,Cabo Verde,0.8808632459810615
Penile cancer,0.0,Cabo Verde,0.9542685164794833
Prostate cancer,0.0,Cabo Verde,32.0046979373119
Rectal cancer,0.0,Cabo Verde,1.1744843279747488
Salivary gland cancer,0.0,Cabo Verde,0.08808632459810616
Skin cancer,0.0,Cabo Verde,2.363649710049182
Stomach cancer,0.0,Cabo Verde,3.743668795419511
Testicular cancer,0.0,Cabo Verde,0.5285179475886369
Throat cancer,0.0,Cabo Verde,0.6092637451369008
Thyroid cancer,0.0,Cabo Verde,0.44043162299053074
Uterine cancer,0.0,Cabo Verde,1.5415106804668577
Vaginal cancer,0.0,Cabo Verde,0.0
Vulvar cancer,0.0,Cabo Verde,0.23489686559494974
Anal cancer,0.0,Guinea,0.25038167938931294
Bladder cancer,0.0,Guinea,0.4702290076335877
Brain cancer,0.0,Guinea,2.259541984732824
Breast cancer,35.294117647058826,Guinea,9.770992366412212
Cervical cancer,29.41176470588235,Guinea,33.58778625954198
Colon cancer,0.0,Guinea,0.6717557251908397
Colorectal cancer,0.0,Guinea,1.7099236641221371
Esophageal cancer,0.0,Guinea,0.33587786259541985
Gallbladder cancer,0.0,Guinea,0.042748091603053436
Hodgkin lymphoma,5.882352941176471,Guinea,0.35419847328244264
Kaposi sarcoma,5.882352941176471,Guinea,0.2625954198473282
Kidney cancer,0.0,Guinea,0.3786259541984732
Laryngeal cancer,0.0,Guinea,0.5679389312977098
Leukemia,5.882352941176471,Guinea,0.580152671755725
Liver cancer,5.882352941176471,Guinea,13.007633587786257
Lung cancer,5.882352941176471,Guinea,1.9541984732824424
Mesothelioma,0.0,Guinea,0.006106870229007633
Mouth cancer,0.0,Guinea,0.6717557251908397
Multiple myeloma,0.0,Guinea,0.09770992366412212
Non-Hodgkin lymphoma,5.882352941176471,Guinea,1.5877862595419845
Ovarian cancer,0.0,Guinea,1.893129770992366
Pancreatic cancer,0.0,Guinea,0.49465648854961825
Penile cancer,0.0,Guinea,0.054961832061068694
Prostate cancer,0.0,Guinea,20.76335877862595
Rectal cancer,0.0,Guinea,0.7328244274809159
Salivary gland cancer,0.0,Guinea,0.08549618320610687
Skin cancer,0.0,Guinea,2.3083969465648853
Stomach cancer,0.0,Guinea,2.8702290076335872
Testicular cancer,0.0,Guinea,0.11603053435114502
Throat cancer,0.0,Guinea,0.19541984732824424
Thyroid cancer,0.0,Guinea,0.29312977099236637
Uterine cancer,0.0,Guinea,1.0992366412213739
Vaginal cancer,0.0,Guinea,0.2809160305343511
Vulvar cancer,0.0,Guinea,0.2442748091603053
Anal cancer,0.06274509803921569,Greece,0.23363843764602402
Bladder cancer,3.019607843137255,Greece,4.975124378109453
Brain cancer,3.615686274509804,Greece,1.7866468761166543
Breast cancer,18.68235294117647,Greece,22.64918501415574
Cervical cancer,2.7058823529411766,Greece,1.5117781259448613
Colon cancer,2.8941176470588235,Greece,6.047112503779445
Colorectal cancer,7.7176470588235295,Greece,7.366482504604051
Esophageal cancer,0.7215686274509804,Greece,0.25562793765976743
Gallbladder cancer,0.16470588235294117,Greece,0.07971193754981995
Hodgkin lymphoma,1.2627450980392156,Greece,0.49476375030922737
Kaposi sarcoma,0.17254901960784313,Greece,0.027486875017179297
Kidney cancer,1.9137254901960785,Greece,2.253923751408702
Laryngeal cancer,0.6588235294117647,Greece,0.9620406256012753
Leukemia,8.768627450980393,Greece,2.4188450015117784
Liver cancer,3.6392156862745098,Greece,1.484291250927682
Lung cancer,8.24313725490196,Greece,8.603391880377119
Mesothelioma,1.0823529411764705,Greece,0.08520931255325583
Mouth cancer,0.01568627450980392,Greece,0.7971193754981996
Multiple myeloma,5.027450980392157,Greece,0.742145625463841
Non-Hodgkin lymphoma,1.8666666666666667,Greece,2.034028751271268
Ovarian cancer,4.658823529411765,Greece,2.4463318765289572
Pancreatic cancer,2.6509803921568627,Greece,2.1714631263571644
Penile cancer,0.10980392156862745,Greece,0.35732937522333086
Prostate cancer,6.180392156862745,Greece,14.128253758830159
Rectal cancer,1.2470588235294118,Greece,1.0719881256699926
Salivary gland cancer,0.047058823529411764,Greece,0.10994750006871719
Skin cancer,6.901960784313726,Greece,3.298425002061516
Stomach cancer,0.6588235294117647,Greece,1.7316731260822957
Testicular cancer,0.32941176470588235,Greece,2.501305626563316
Throat cancer,0.00784313725490196,Greece,0.3820675627387922
Thyroid cancer,2.4941176470588236,Greece,1.5667518759792198
Uterine cancer,2.180392156862745,Greece,5.11255875319535
Vaginal cancer,0.0784313725490196,Greece,0.038481625024051024
Vulvar cancer,0.2196078431372549,Greece,0.27486875017179296
Anal cancer,0.02462447672986949,Japan,0.0774883099532398
Bladder cancer,2.217465699366709,Japan,1.8704074816299263
Brain cancer,4.021366469039456,Japan,0.668002672010688
Breast cancer,9.746873007153726,Japan,19.879759519038075
Cervical cancer,1.9939512182802013,Japan,3.34001336005344
Colon cancer,3.8262648457181823,Japan,6.065464261857047
Colorectal cancer,7.25916946059768,Japan,9.779559118236472
Esophageal cancer,3.761862368116985,Japan,1.2825651302605208
Gallbladder cancer,0.5417384880571288,Japan,0.5076820307281228
Hodgkin lymphoma,0.543632678574811,Japan,0.24582498329993316
Kaposi sarcoma,0.027781460926006606,Japan,0.008016032064128256
Kidney cancer,3.2592704840919566,Japan,1.8436873747494986
Laryngeal cancer,0.20899235378427697,Japan,0.37408149632598525
Leukemia,12.030003977800087,Japan,1.5764863059452234
Liver cancer,9.053599277682016,Japan,2.458249832999331
Lung cancer,13.99175395727969,Japan,8.149632598530394
Mesothelioma,1.0443303720821573,Japan,0.15230460921843683
Mouth cancer,0.005051174713819382,Japan,0.828323313293253
Multiple myeloma,1.776750705585968,Japan,0.4008016032064128
Non-Hodgkin lymphoma,2.12654455451796,Japan,2.5116900467601866
Ovarian cancer,2.3304857335884175,Japan,2.3246492985971936
Pancreatic cancer,4.563104957096585,Japan,2.618570474281897
Penile cancer,0.049880350298966404,Japan,0.0721442885771543
Prostate cancer,5.065065444282386,Japan,13.386773547094187
Rectal cancer,2.285025161164043,Japan,3.6339345357381423
Salivary gland cancer,0.052405937655876096,Japan,0.1603206412825651
Skin cancer,4.3964161915405455,Japan,0.7481629926519705
Stomach cancer,1.0209686890307428,Japan,7.3747494989979945
Testicular cancer,0.23614241787105614,Japan,1.0153640614562456
Throat cancer,0.0006313968392274228,Japan,0.7187708750835002
Thyroid cancer,1.0493815467959768,Japan,1.7902471609886437
Uterine cancer,1.4181173009047916,Japan,3.9545758183032724
Vaginal cancer,0.03346403247905341,Japan,0.05076820307281228
Vulvar cancer,0.03788381035364537,Japan,0.13092852371409483
Anal cancer,0.0,French Guiana,0.22983145693158352
Bladder cancer,0.0,French Guiana,1.9985344081007264
Brain cancer,4.166666666666667,French Guiana,0.6661781360335755
Breast cancer,12.5,French Guiana,18.553061088535078
Cervical cancer,20.833333333333332,French Guiana,4.096995536606489
Colon cancer,0.0,French Guiana,3.930451002598095
Colorectal cancer,0.0,French Guiana,5.396042901871961
Esophageal cancer,0.0,French Guiana,0.599560322430218
Gallbladder cancer,0.0,French Guiana,0.11991206448604358
Hodgkin lymphoma,0.0,French Guiana,0.11991206448604358
Kaposi sarcoma,4.166666666666667,French Guiana,0.0
Kidney cancer,0.0,French Guiana,0.8327226700419693
Laryngeal cancer,0.0,French Guiana,0.599560322430218
